Hct16,,Hct33,,Hct43,,Hct57,,Hct70,
X,Y,X,Y,X,Y,X,Y,X,Y
12.28915662650602,2.1933534743202436,12.530120481927707,6.906344410876134,12.530120481927707,11.111782477341391,12.28915662650602,16.91238670694864,11.807228915662648,21.963746223564957
24.33734939759036,1.879154078549849,24.81927710843373,5.625377643504532,24.457831325301207,9.081570996978854,24.33734939759036,12.489425981873113,24.216867469879517,16.404833836858007
62.04819277108433,1.4682779456193344,61.80722891566265,3.6918429003021167,61.80722891566266,6.809667673716012,61.927710843373504,8.549848942598189,61.566265060240966,11.135951661631422
123.37349397590363,1.347432024169187,123.61445783132531,3.063444108761331,123.85542168674702,6.253776435045317,123.73493975903615,7.800604229607252,123.73493975903618,9.782477341389729
